,user_id,lr_label,lrs_label,svm_label,svms_label,rf_label,rfs_label,mix_label,nn_label,true_label
1008,26047109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1009,26083306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1010,26112940,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011,2611421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012,26121819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1013,26124091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1014,261334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015,26137599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,26158897,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1017,26218873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1018,26243901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1019,2627165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1020,26279547,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1021,2629024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1022,2632769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1023,263546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1024,2642189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1025,2643517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1026,26444041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1027,2645542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1028,26468882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1029,26484655,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1030,2648507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1031,264959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1032,26497337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1033,2651144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1034,2651199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1035,2651863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1036,2652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1037,26596260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,2660746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1039,26635171,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1040,26648522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1041,2668971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1042,26701014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1043,26725441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1044,26738343,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1045,26740774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1046,2674313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1047,2676837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1048,2677044,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1049,26776380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,268140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1051,2682982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1052,2683976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,26893926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,2691460,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1055,26921478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1056,2699468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1057,27024262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1058,2704734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1059,2707329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1060,2708462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1061,27086750,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1062,27091374,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1064,2712081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1065,27148776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,2715034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1067,27226124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1068,2726861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1069,2728416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1071,27298469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1072,27310513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1073,27329440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,27331213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1075,27410020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1076,2742743,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1077,27445868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1078,27455025,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1079,27469440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1080,27488703,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1081,2754074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1082,27552179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1083,27563393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1084,27619325,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1085,2765524,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1086,27659974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1087,2766357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1088,276653,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1089,2766718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1090,27671676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1091,27739669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1092,277611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,27765011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1094,2778142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1095,27814601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1096,2781497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1097,27841871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1098,2785702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1099,2786821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1100,27968443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1101,2799470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1102,28048858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1103,280621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,28074981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1105,28152102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1106,28156807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1107,28173142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1108,2818176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1109,28204337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1111,2825426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1112,2826496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1113,28324303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1114,2834340,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1115,28412792,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1116,28427249,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1117,28441457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1118,28478649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1119,2849797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1120,284981,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1121,2850433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1122,2851093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1123,2851629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1124,2856724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1125,28574622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1126,28659299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1127,2868410,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1128,28687174,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1129,28695837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1130,2872156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1131,28727335,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1132,287420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,2884485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1134,28857420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1135,2887189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1136,28872881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1137,2887374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1138,28959377,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1139,28976459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1140,289814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1141,28989116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1142,2900329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,2901670,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1144,2906652,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1145,29108373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1146,2913019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1147,29136310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1148,29166850,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1149,29184412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1150,2919585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1151,29208585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1152,29356973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1153,2937959,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1154,29425562,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1155,2943999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1156,2947461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1157,29484554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1158,2950791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1159,29529284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1160,295516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1161,2957260,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1162,29649038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1163,2967599,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1164,2972309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1165,29731915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1166,29739420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,29762014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1168,29803,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1169,2981859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1170,29841049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1171,29926805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1172,2998174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1173,30078597,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1174,30087856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1175,30094393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1176,30125291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1177,3024883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1178,30261627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1179,3028380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1180,30287246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1181,3030062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1182,3031730,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1183,3037898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1184,3039347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1185,30414568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1186,3046481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,30473879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1188,3052294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1189,3053361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,3053494,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1191,305700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1192,30624371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1193,3068182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1194,3068345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1195,3069269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1196,3069800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1197,3073977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1198,3077745,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1199,3078525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1200,30832334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1201,30855561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1202,30857572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1203,3086098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1204,30899213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1205,30992312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1206,3105293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1207,31109793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1208,31123989,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1209,31150948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1210,31152043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1211,31157819,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1212,31197883,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1213,31213934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1214,3135176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1215,31387437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1216,31390950,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1217,31418848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1218,3144823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1219,31462983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1220,31470081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1221,31505453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1222,31510619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1223,315128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1224,3154185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1225,31573131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1226,3158687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1227,31664778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1228,3167206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1229,31722160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1230,3176988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1231,31791804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1232,31808367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1233,31875099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,32001583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1235,32058751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1236,32101653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1237,3212494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1238,32134,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1239,3213513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1240,322098,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1241,32226176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1242,3223107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1243,322748762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1244,32283298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1245,32286231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,32290263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1247,3233061,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1248,32362790,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1249,32365384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1250,3238282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1251,3241517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1252,32434314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1253,3243580,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1254,32454330,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1255,32468533,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1256,3250333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1257,3251402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,32536312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1259,32568690,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1260,3257471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1261,3261259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1262,3263175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1263,32640449,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1264,326623038,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1265,3267279,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1266,3277687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1267,32812900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1268,32862283,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1269,3286699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,3290206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1271,3291933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1272,32922501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1273,32922541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1274,32934865,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1275,32984970,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1276,33019297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1277,33034000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1278,33062729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1279,33110154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1280,33157871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1281,3316055,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1282,33166307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1283,33167285,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1284,3320674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1285,33206975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1286,3321118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1287,33274995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1288,33301294,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1289,33337017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1290,3335881,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1291,33366239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1292,3337630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1293,333943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1294,33425433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1295,33464612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1296,3355878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1297,335659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1298,33594843,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1299,3360758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1300,33708572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1301,33722604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1302,33728823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1303,3374623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1304,3376494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1305,33815400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1306,33850842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1307,33918942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1308,339334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1309,33990791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1310,3400874,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1311,3411809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1312,34171311,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1313,3418666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1314,34201909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1315,342267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1316,34244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1317,3426529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1318,34271567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1319,3429984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1320,3435408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1321,34444009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1322,34466998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1323,3450980,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1324,34535012,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1325,345468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1326,34568608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1327,345851,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1328,346187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1329,3464501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1330,34673573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1331,3469285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1332,34693630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1333,34722787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1334,34741060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
